6.025029055768224 - 19.549070205514383im,0.0 + 0.0im,-1.025897454970189 + 4.234983682334831im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-4.999131600798035 + 15.263086523179553im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,10.512989522036175 - 38.36653173847156im,-6.840980661495672 + 21.578553981691588im,-0.0 + 4.781943381790359im,-0.0 + 1.7979790715236075im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.686033150614943 + 5.115838325872083im,-1.9859757099255606 + 5.0688169775939205im,0.0 + 0.0im,0.0 + 0.0im
-1.025897454970189 + 4.234983682334831im,-6.840980661495672 + 21.578553981691588im,9.568017783560265 - 35.01730411445228im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.7011396670944048 + 5.193927397969713im,0.0 + 0.0im,-0.0 + 3.967939052456154im,0.0 + 0.0im
0.0 + 0.0im,-0.0 + 4.781943381790359im,0.0 + 0.0im,0.0 - 19.549005948264654im,-0.0 + 9.09008271975275im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-0.0 + 5.676979846721544im
0.0 + 0.0im,-0.0 + 1.7979790715236075im,0.0 + 0.0im,-0.0 + 9.09008271975275im,5.326055039467359 - 24.47250637526788im,-3.902049552447428 + 10.365394127060915im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.4240054870199312 + 3.0290504569306034im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-3.902049552447428 + 10.365394127060915im,5.782934306147828 - 14.768337876521436im,-1.8808847537003996 + 4.402943749460521im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.8808847537003996 + 4.402943749460521im,3.83591331687766 - 8.497018093700962im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.9550285631772604 + 4.0940743442404415im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,4.014992027272893 - 5.427938591201612im,-2.4890245868219187 + 2.251974626172212im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.525967440450974 + 3.1759639650294003im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-2.4890245868219187 + 2.251974626172212im,6.724946148466233 - 10.66969354947068im,-1.1369941578063267 + 2.314963475105352im,0.0 + 0.0im,0.0 + 0.0im,-3.0989274038379877 + 6.102755448193116im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.4240054870199312 + 3.0290504569306034im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.1369941578063267 + 2.314963475105352im,2.560999644826258 - 5.344013932035955im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
-4.999131600798035 + 15.263086523179553im,-1.686033150614943 + 5.115838325872083im,-1.7011396670944048 + 5.193927397969713im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,9.521323610814779 - 30.437315398779067im,-1.1350191923073958 + 4.781863151757718im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,-1.9859757099255606 + 5.0688169775939205im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.1350191923073958 + 4.781863151757718im,3.1209949022329564 - 9.878980129351637im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,-0.0 + 3.967939052456154im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-1.9550285631772604 + 4.0940743442404415im,-1.525967440450974 + 3.1759639650294003im,-3.0989274038379877 + 6.102755448193116im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,6.579923407466222 - 17.34073280991911im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-0.0 + 5.676979846721544im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 - 5.676979846721544im
