1,2,5,8,11,13,3,4,6,7,9,10,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
21.27840167089863,-15.646726840803398,-0.0,-0.0,-0.0,-0.0,-5.631674830095234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-15.646726840803398,30.733062892676067,-4.7724793282813565,-0.0,-0.0,-0.0,-0.0,-5.1973792282565086,-5.116477495334806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-4.7724793282813565,12.221747245055052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.449267916773697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,26.553393274828448,-0.0,-0.0,-0.0,-0.0,-22.0125786163522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.540814658476247,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,4.8076923076923075,-0.0,-0.0,-0.0,-0.0,-0.0,-4.8076923076923075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,7.142857142857142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.142857142857142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-5.631674830095234,-0.0,-0.0,-0.0,-0.0,-0.0,29.162547459158034,-23.530872629062802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-5.1973792282565086,-0.0,-0.0,-0.0,-0.0,-23.530872629062802,55.53651053525426,-22.311203565481225,-0.0,-0.0,-0.0,-4.191255364806867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-5.116477495334806,-0.0,-22.0125786163522,-0.0,-0.0,-0.0,-22.311203565481225,82.6818478657789,-11.02611441072814,-4.915840805411357,-1.8561002591115958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.463571542897856,-0.0,-0.0
-0.0,-0.0,-7.449267916773697,-0.0,-0.0,-0.0,-0.0,-0.0,-11.02611441072814,18.475382327501837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-4.8076923076923075,-0.0,-0.0,-0.0,-4.915840805411357,-0.0,18.706293706293707,-9.090909090909092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8561002591115958,-0.0,-9.090909090909092,41.57376066752239,-0.0,-0.0,-0.0,-0.0,-10.317447719844054,-0.0,-0.0,-3.98535828943083,-10.980714112929828,-5.4007703033294545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-7.142857142857142,-0.0,-4.191255364806867,-0.0,-0.0,-0.0,-0.0,24.424167659260668,-3.1734252729654178,-6.097275864326261,-4.104359379111847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1734252729654178,5.4242993323350674,-2.2508740593696497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.097275864326261,-2.2508740593696497,16.01163373210796,-0.0,-0.0,-3.6874189316306962,-0.0,-0.0,-0.0,-0.0,-3.9760648767813556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.104359379111847,-0.0,-0.0,8.94513365126506,-4.840774272153213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.317447719844054,-0.0,-0.0,-0.0,-4.840774272153213,15.158221991997268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.6874189316306962,-0.0,-0.0,9.863177730909667,-6.21875879927897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.21875879927897,17.98346468163191,-11.764705882352942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.98535828943083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.764705882352942,15.750064171783773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.980714112929828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.10843276170354,-34.127718648773715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.4007703033294545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.127718648773715,43.48289181517921,-0.0,-3.954402863076039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.9760648767813556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.965303617315433,-2.989238740534077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.954402863076039,-2.989238740534077,9.231263657315171,-2.2876220537050544,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2876220537050544,7.86497876196962,-1.8171440463475022,-3.7602126619170635,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8171440463475022,1.8171440463475022,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.7602126619170635,-0.0,9.46044252232512,-2.6087319475749227,-1.881005840357816,-1.2939714947977172
-0.0,-0.0,-0.0,-4.540814658476247,-0.0,-0.0,-0.0,-0.0,-15.463571542897856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6087319475749227,22.69935722159613,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.881005840357816,-0.0,3.6043644012070484,-1.7233585608492323
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2939714947977172,-0.0,-1.7233585608492323,3.0173300556469496
